Time,Value
2018-11-12 11:10:00AM,0.129776
2018-11-12 11:11:00AM,0.127532
2018-11-12 11:12:00AM,0.128466
2018-11-12 11:13:00AM,0.129059
2018-11-12 11:14:00AM,0.128912
2018-11-12 11:15:00AM,0.129656
2018-11-12 11:16:00AM,0.130183
2018-11-12 11:17:00AM,0.130384
2018-11-12 11:18:00AM,0.130360
2018-11-12 11:19:00AM,0.131113
2018-11-12 11:20:00AM,0.128616
2018-11-12 11:21:00AM,0.130406
2018-11-12 11:22:00AM,0.127757
2018-11-12 11:23:00AM,0.127489
2018-11-12 11:24:00AM,0.128177
2018-11-12 11:25:00AM,0.128019
2018-11-12 11:26:00AM,0.128428
2018-11-12 11:27:00AM,0.128454
2018-11-12 11:28:00AM,0.128482
2018-11-12 11:29:00AM,0.129148
2018-11-12 11:30:00AM,0.129524
2018-11-12 11:31:00AM,0.129669
2018-11-12 11:32:00AM,0.130213
2018-11-12 11:33:00AM,0.131313
2018-11-12 11:34:00AM,0.130730
2018-11-12 11:35:00AM,0.131869
2018-11-12 11:36:00AM,0.131744
2018-11-12 11:37:00AM,0.131639
2018-11-12 11:38:00AM,0.131201
2018-11-12 11:39:00AM,0.131322
2018-11-12 11:40:00AM,0.129673
2018-11-12 11:41:00AM,0.129778
2018-11-12 11:42:00AM,0.128511
2018-11-12 11:43:00AM,0.129071
2018-11-12 11:44:00AM,0.129352
2018-11-12 11:45:00AM,0.129739
2018-11-12 11:46:00AM,0.128789
2018-11-12 11:47:00AM,0.132284
2018-11-12 11:48:00AM,0.132331
2018-11-12 11:49:00AM,0.133337
2018-11-12 11:50:00AM,0.131154
2018-11-12 11:51:00AM,0.130808
2018-11-12 11:52:00AM,0.130575
2018-11-12 11:53:00AM,0.130120
2018-11-12 11:54:00AM,0.128847
2018-11-12 11:55:00AM,0.127123
2018-11-12 11:56:00AM,0.126282
2018-11-12 11:57:00AM,0.126688
2018-11-12 11:58:00AM,0.126470
2018-11-12 11:59:00AM,0.127474
2018-11-12 12:00:00PM,0.128082
2018-11-12 12:01:00PM,0.128419
2018-11-12 12:02:00PM,0.127947
2018-11-12 12:03:00PM,0.128467
2018-11-12 12:04:00PM,0.130710
2018-11-12 12:05:00PM,0.131525
2018-11-12 12:06:00PM,0.130933
2018-11-12 12:08:00PM,0.129828
2018-11-12 12:09:00PM,0.130357
2018-11-12 12:10:00PM,0.128832
2018-11-12 12:11:00PM,0.128165
2018-11-12 12:12:00PM,0.128758
2018-11-12 12:13:00PM,0.130184
2018-11-12 12:14:00PM,0.130922
2018-11-12 12:15:00PM,0.130735
2018-11-12 12:16:00PM,0.127684
2018-11-12 12:17:00PM,0.126638
2018-11-12 12:18:00PM,0.126446
2018-11-12 12:19:00PM,0.128507
2018-11-12 12:20:00PM,0.130248
2018-11-12 12:21:00PM,0.134551
2018-11-12 12:22:00PM,0.129967
2018-11-12 12:23:00PM,0.129923
2018-11-12 12:24:00PM,0.128967
2018-11-12 12:25:00PM,0.135478
2018-11-12 12:26:00PM,0.129036
2018-11-12 12:27:00PM,0.127300
2018-11-12 12:28:00PM,0.127090
2018-11-12 12:29:00PM,0.127319
2018-11-12 12:30:00PM,0.126258
2018-11-12 12:31:00PM,0.128642
2018-11-12 12:32:00PM,0.126219
2018-11-12 12:33:00PM,0.126983
2018-11-12 12:34:00PM,0.127419
2018-11-12 12:35:00PM,0.129685
2018-11-12 12:36:00PM,0.130355
2018-11-12 12:37:00PM,0.131257
2018-11-12 12:38:00PM,0.130356
2018-11-12 12:39:00PM,0.129614
2018-11-12 12:40:00PM,0.129388
2018-11-12 12:41:00PM,0.128495
2018-11-12 12:42:00PM,0.125742
2018-11-12 12:43:00PM,0.126679
2018-11-12 12:44:00PM,0.127028
2018-11-12 12:45:00PM,0.127773
2018-11-12 12:46:00PM,0.127550
2018-11-12 12:47:00PM,0.127761
2018-11-12 12:48:00PM,0.127148
2018-11-12 12:49:00PM,0.129208
2018-11-12 12:50:00PM,0.129918
2018-11-12 12:51:00PM,0.130584
2018-11-12 12:52:00PM,0.129290
2018-11-12 12:53:00PM,0.129675
2018-11-12 12:54:00PM,0.128427
2018-11-12 12:55:00PM,0.126602
2018-11-12 12:56:00PM,0.127796
2018-11-12 12:57:00PM,0.132407
2018-11-12 12:58:00PM,0.135355
2018-11-12 12:59:00PM,0.129266
2018-11-12 01:00:00PM,0.129633
2018-11-12 01:01:00PM,0.128047
2018-11-12 01:02:00PM,0.128967
2018-11-12 01:03:00PM,0.130919
2018-11-12 01:04:00PM,0.129331
2018-11-12 01:05:00PM,0.128507
2018-11-12 01:06:00PM,0.128177
2018-11-12 01:07:00PM,0.126701
2018-11-12 01:08:00PM,0.127097
2018-11-12 01:09:00PM,0.127854
2018-11-12 01:10:00PM,0.127099
2018-11-12 01:11:00PM,0.128870
2018-11-12 01:12:00PM,0.130257
2018-11-12 01:13:00PM,0.136346
2018-11-12 01:14:00PM,0.130334
2018-11-12 01:15:00PM,0.130090
2018-11-12 01:16:00PM,0.129180
2018-11-12 01:17:00PM,0.130129
2018-11-12 01:18:00PM,0.129947
2018-11-12 01:19:00PM,0.126615
2018-11-12 01:20:00PM,0.128935
2018-11-12 01:21:00PM,0.130218
2018-11-12 01:22:00PM,0.129152
2018-11-12 01:23:00PM,0.136811
2018-11-12 01:24:00PM,0.126660
2018-11-12 01:25:00PM,0.126496
2018-11-12 01:26:00PM,0.126831
2018-11-12 01:27:00PM,0.127322
2018-11-12 01:28:00PM,0.129907
2018-11-12 01:29:00PM,0.130821
2018-11-12 01:30:00PM,0.132246
2018-11-12 01:31:00PM,0.132030
2018-11-12 01:33:00PM,0.130112
2018-11-12 01:34:00PM,0.129261
2018-11-12 01:35:00PM,0.128341
2018-11-12 01:36:00PM,0.127138
2018-11-12 01:37:00PM,0.126291
2018-11-12 01:38:00PM,0.126783
2018-11-12 01:39:00PM,0.127477
2018-11-12 01:40:00PM,0.127396
2018-11-12 01:41:00PM,0.127597
2018-11-12 01:42:00PM,0.127024
2018-11-12 01:43:00PM,0.127880
2018-11-12 01:44:00PM,0.129043
2018-11-12 01:45:00PM,0.130596
2018-11-12 01:46:00PM,0.129433
2018-11-12 01:47:00PM,0.129630
2018-11-12 01:48:00PM,0.129478
2018-11-12 01:49:00PM,0.129059
2018-11-12 01:50:00PM,0.130259
2018-11-12 01:51:00PM,0.130757
2018-11-12 01:52:00PM,0.129747
2018-11-12 01:53:00PM,0.128875
2018-11-12 01:54:00PM,0.129273
2018-11-12 01:55:00PM,0.126276
2018-11-12 01:56:00PM,0.126687
2018-11-12 01:57:00PM,0.127324
2018-11-12 01:58:00PM,0.128791
2018-11-12 01:59:00PM,0.129745
2018-11-12 02:00:00PM,0.069974
2018-11-12 02:01:00PM,0.129842
2018-11-12 02:02:00PM,0.129669
2018-11-12 02:03:00PM,0.129774
2018-11-12 02:04:00PM,0.127096
2018-11-12 02:05:00PM,0.126960
2018-11-12 02:06:00PM,0.128197
2018-11-12 02:07:00PM,0.128816
2018-11-12 02:08:00PM,0.128376
2018-11-12 02:10:00PM,0.127066
2018-11-12 02:11:00PM,0.128582
2018-11-12 02:12:00PM,0.128716
2018-11-12 02:13:00PM,0.129040
2018-11-12 02:14:00PM,0.128456
2018-11-12 02:15:00PM,0.129172
2018-11-12 02:16:00PM,0.129671
2018-11-12 02:17:00PM,0.129599
2018-11-12 02:18:00PM,0.130200
2018-11-12 02:19:00PM,0.129457
2018-11-12 02:20:00PM,0.130294
2018-11-12 02:21:00PM,0.130669
2018-11-12 02:22:00PM,0.126849
2018-11-12 02:23:00PM,0.126757
2018-11-12 02:24:00PM,0.126956
2018-11-12 02:25:00PM,0.127426
2018-11-12 02:26:00PM,0.127111
2018-11-12 02:27:00PM,0.057959
2018-11-12 02:28:00PM,0.128413
2018-11-12 02:29:00PM,0.128734
2018-11-12 02:30:00PM,0.130100
2018-11-12 02:31:00PM,0.126651
2018-11-12 02:32:00PM,0.060194
2018-11-12 02:33:00PM,0.128792
2018-11-12 02:34:00PM,0.129325
2018-11-12 02:35:00PM,0.129939
2018-11-12 02:36:00PM,0.129480
2018-11-12 02:37:00PM,0.129422
2018-11-12 02:38:00PM,0.128151
2018-11-12 02:39:00PM,0.127554
2018-11-12 02:40:00PM,0.127787
2018-11-12 02:41:00PM,0.127333
2018-11-12 02:42:00PM,0.129852
2018-11-12 02:43:00PM,0.129354
2018-11-12 02:44:00PM,0.130071
2018-11-12 02:45:00PM,0.129412
2018-11-12 02:46:00PM,0.126990
2018-11-12 02:47:00PM,0.126929
2018-11-12 02:48:00PM,0.127739
2018-11-12 02:49:00PM,0.129420
2018-11-12 02:50:00PM,0.130951
2018-11-12 02:51:00PM,0.129135
2018-11-12 02:52:00PM,0.129067
2018-11-12 02:53:00PM,0.129554
2018-11-12 02:54:00PM,0.129145
2018-11-12 02:55:00PM,0.128537
2018-11-12 02:56:00PM,0.127460
2018-11-12 02:57:00PM,0.126417
2018-11-12 02:58:00PM,0.126655
2018-11-12 02:59:00PM,0.125875
2018-11-12 03:00:00PM,0.127119
2018-11-12 03:01:00PM,0.127752
2018-11-12 03:02:00PM,0.128477
2018-11-12 03:03:00PM,0.129399
2018-11-12 03:04:00PM,0.129798
2018-11-12 03:05:00PM,0.129322
2018-11-12 03:06:00PM,0.129809
2018-11-12 03:07:00PM,0.130201
2018-11-12 03:08:00PM,0.129222
2018-11-12 03:09:00PM,0.129816
2018-11-12 03:10:00PM,0.129192
2018-11-12 03:11:00PM,0.129140
2018-11-12 03:12:00PM,0.129225
2018-11-12 03:13:00PM,0.128984
2018-11-12 03:14:00PM,0.126773
2018-11-12 03:15:00PM,0.129279
2018-11-12 03:16:00PM,0.126586
2018-11-12 03:17:00PM,0.125974
2018-11-12 03:18:00PM,0.126476
2018-11-12 03:19:00PM,0.127160
2018-11-12 03:20:00PM,0.126660
2018-11-12 03:21:00PM,0.127316
2018-11-12 03:22:00PM,0.129399
2018-11-12 03:23:00PM,0.130166
2018-11-12 03:24:00PM,0.129443
2018-11-12 03:25:00PM,0.129350
2018-11-12 03:26:00PM,0.129375
2018-11-12 03:27:00PM,0.128540
2018-11-12 03:28:00PM,0.129047
2018-11-12 03:29:00PM,0.128977
2018-11-12 03:30:00PM,0.129031
2018-11-12 03:31:00PM,0.126097
2018-11-12 03:33:00PM,0.129403
2018-11-12 03:34:00PM,0.129473
2018-11-12 03:35:00PM,0.130066
2018-11-12 03:36:00PM,0.129103
2018-11-12 03:37:00PM,0.128201
2018-11-12 03:38:00PM,0.126102
2018-11-12 03:39:00PM,0.127152
2018-11-12 03:40:00PM,0.126182
2018-11-12 03:41:00PM,0.126716
2018-11-12 03:42:00PM,0.127153
2018-11-12 03:43:00PM,0.126758
2018-11-12 03:44:00PM,0.126523
2018-11-12 03:45:00PM,0.129519
2018-11-12 03:46:00PM,0.129483
2018-11-12 03:47:00PM,0.130563
2018-11-12 03:48:00PM,0.129708
2018-11-12 03:49:00PM,0.130354
2018-11-12 03:50:00PM,0.129480
2018-11-12 03:51:00PM,0.130989
2018-11-12 03:52:00PM,0.130325
2018-11-12 03:53:00PM,0.129780
2018-11-12 03:54:00PM,0.129968
2018-11-12 03:55:00PM,0.126551
2018-11-12 03:56:00PM,0.127283
2018-11-12 03:57:00PM,0.126707
2018-11-12 03:58:00PM,0.126909
2018-11-12 03:59:00PM,0.126297
2018-11-12 04:00:00PM,0.127239
2018-11-12 04:01:00PM,0.129576
2018-11-12 04:02:00PM,0.129149
2018-11-12 04:03:00PM,0.129561
2018-11-12 04:04:00PM,0.130438
2018-11-12 04:05:00PM,0.129478
2018-11-12 04:06:00PM,0.129082
2018-11-12 04:07:00PM,0.129252
2018-11-12 04:09:00PM,0.136231
2018-11-12 04:10:00PM,0.131589
2018-11-12 04:11:00PM,0.130548
2018-11-12 04:12:00PM,0.128487
2018-11-12 04:13:00PM,0.128963
2018-11-12 04:14:00PM,0.137260
2018-11-12 04:15:00PM,0.128080
2018-11-12 04:16:00PM,0.129497
2018-11-12 04:17:00PM,0.129381
2018-11-12 04:18:00PM,0.135290
2018-11-12 04:19:00PM,0.128665
2018-11-12 04:20:00PM,0.126433
2018-11-12 04:21:00PM,0.126700
2018-11-12 04:22:00PM,0.128228
2018-11-12 04:23:00PM,0.129409
2018-11-12 04:24:00PM,0.129766
2018-11-12 04:25:00PM,0.129069
2018-11-12 04:26:00PM,0.129592
2018-11-12 04:27:00PM,0.129985
2018-11-12 04:28:00PM,0.132789
2018-11-12 04:29:00PM,0.127168
2018-11-12 04:30:00PM,0.126670
2018-11-12 04:31:00PM,0.126454
2018-11-12 04:32:00PM,0.128133
2018-11-12 04:33:00PM,0.128221
2018-11-12 04:34:00PM,0.127807
2018-11-12 04:35:00PM,0.127496
2018-11-12 04:36:00PM,0.128216
2018-11-12 04:37:00PM,0.128808
2018-11-12 04:38:00PM,0.129599
2018-11-12 04:39:00PM,0.129624
2018-11-12 04:40:00PM,0.131457
2018-11-12 04:41:00PM,0.131449
2018-11-12 04:42:00PM,0.130549
2018-11-12 04:43:00PM,0.131011
2018-11-12 04:44:00PM,0.129837
2018-11-12 04:45:00PM,0.129722
2018-11-12 04:46:00PM,0.128862
2018-11-12 04:47:00PM,0.130734
2018-11-12 04:48:00PM,0.127930
2018-11-12 04:49:00PM,0.128119
2018-11-12 04:50:00PM,0.127415
2018-11-12 04:51:00PM,0.127558
2018-11-12 04:52:00PM,0.127316
2018-11-12 04:53:00PM,0.129589
2018-11-12 04:54:00PM,0.130318
2018-11-12 04:55:00PM,0.129991
2018-11-12 04:56:00PM,0.130438
2018-11-12 04:57:00PM,0.132483
2018-11-12 04:58:00PM,0.131595
2018-11-12 04:59:00PM,0.131116
2018-11-12 05:00:00PM,0.130405
2018-11-12 05:01:00PM,0.128119
2018-11-12 05:02:00PM,0.130436
2018-11-12 05:03:00PM,0.130282
2018-11-12 05:04:00PM,0.127850
2018-11-12 05:05:00PM,0.126983
2018-11-12 05:06:00PM,0.127157
2018-11-12 05:07:00PM,0.127452
2018-11-12 05:08:00PM,0.127741
2018-11-12 05:09:00PM,0.127733
2018-11-12 05:10:00PM,0.128370
2018-11-12 05:11:00PM,0.129306
2018-11-12 05:12:00PM,0.128547
2018-11-12 05:13:00PM,0.129504
2018-11-12 05:14:00PM,0.130014
2018-11-12 05:15:00PM,0.129084
2018-11-12 05:16:00PM,0.129729
2018-11-12 05:17:00PM,0.129175
2018-11-12 05:18:00PM,0.129821
2018-11-12 05:19:00PM,0.129552
2018-11-12 05:20:00PM,0.129947
2018-11-12 05:21:00PM,0.129609
2018-11-12 05:22:00PM,0.129685
2018-11-12 05:23:00PM,0.130115
2018-11-12 05:24:00PM,0.129074
2018-11-12 05:25:00PM,0.129624
2018-11-12 05:26:00PM,0.129292
2018-11-12 05:27:00PM,0.129318
2018-11-12 05:28:00PM,0.129440
2018-11-12 05:29:00PM,0.129905
2018-11-12 05:30:00PM,0.130287
2018-11-12 05:31:00PM,0.129740
2018-11-12 05:32:00PM,0.130088
2018-11-12 05:33:00PM,0.129270
2018-11-12 05:34:00PM,0.127607
2018-11-12 05:35:00PM,0.128021
2018-11-12 05:36:00PM,0.148388
2018-11-12 05:37:00PM,0.127235
2018-11-12 05:38:00PM,0.127380
2018-11-12 05:39:00PM,0.127544
2018-11-12 05:40:00PM,0.127707
2018-11-12 05:41:00PM,0.127994
2018-11-12 05:42:00PM,0.131416
2018-11-12 05:43:00PM,0.128642
2018-11-12 05:44:00PM,0.129347
2018-11-12 05:45:00PM,0.131539
2018-11-12 05:46:00PM,0.130415
2018-11-12 05:47:00PM,0.131419
2018-11-12 05:48:00PM,0.130914
2018-11-12 05:49:00PM,0.130107
2018-11-12 05:50:00PM,0.130119
2018-11-12 05:51:00PM,0.130395
2018-11-12 05:52:00PM,0.130613
2018-11-12 05:53:00PM,0.130942
2018-11-12 05:54:00PM,0.130160
2018-11-12 05:55:00PM,0.129343
2018-11-12 05:56:00PM,0.127942
2018-11-12 05:57:00PM,0.133419
2018-11-12 05:58:00PM,0.130775
2018-11-12 05:59:00PM,0.131305
2018-11-12 06:00:00PM,0.128742
2018-11-12 06:01:00PM,0.127183
2018-11-12 06:02:00PM,0.128269
2018-11-12 06:03:00PM,0.129538
2018-11-12 06:04:00PM,0.130049
2018-11-12 06:05:00PM,0.131893
2018-11-12 06:06:00PM,0.131099
2018-11-12 06:07:00PM,0.139272
2018-11-12 06:09:00PM,0.129974
2018-11-12 06:10:00PM,0.130984
2018-11-12 06:11:00PM,0.130861
2018-11-12 06:12:00PM,0.131176
2018-11-12 06:13:00PM,0.134153
2018-11-12 06:14:00PM,0.135594
2018-11-12 06:15:00PM,0.129890
2018-11-12 06:16:00PM,0.131289
2018-11-12 06:17:00PM,0.130794
2018-11-12 06:18:00PM,0.130766
2018-11-12 06:19:00PM,0.131260
2018-11-12 06:20:00PM,0.130349
2018-11-12 06:21:00PM,0.129545
2018-11-12 06:22:00PM,0.130480
2018-11-12 06:23:00PM,0.128066
2018-11-12 06:24:00PM,0.128358
2018-11-12 06:25:00PM,0.129985
2018-11-12 06:26:00PM,0.129891
2018-11-12 06:27:00PM,0.128958
2018-11-12 06:28:00PM,0.129856
2018-11-12 06:29:00PM,0.128175
2018-11-12 06:30:00PM,0.129181
2018-11-12 06:31:00PM,0.128582
2018-11-12 06:32:00PM,0.126722
2018-11-12 06:33:00PM,0.126455
2018-11-12 06:34:00PM,0.126936
2018-11-12 06:35:00PM,0.127190
2018-11-12 06:36:00PM,0.127448
2018-11-12 06:37:00PM,0.126745
2018-11-12 06:38:00PM,0.126264
2018-11-12 06:39:00PM,0.126781
2018-11-12 06:40:00PM,0.126617
2018-11-12 06:41:00PM,0.126365
2018-11-12 06:42:00PM,0.128195
2018-11-12 06:43:00PM,0.128585
2018-11-12 06:44:00PM,0.128895
2018-11-12 06:45:00PM,0.129470
2018-11-12 06:46:00PM,0.129593
2018-11-12 06:47:00PM,0.129773
2018-11-12 06:48:00PM,0.130192
2018-11-12 06:49:00PM,0.129606
2018-11-12 06:50:00PM,0.129937
2018-11-12 06:51:00PM,0.128828
2018-11-12 06:52:00PM,0.130084
2018-11-12 06:53:00PM,0.130363
2018-11-12 06:54:00PM,0.129779
2018-11-12 06:55:00PM,0.130080
2018-11-12 06:56:00PM,0.129622
2018-11-12 06:57:00PM,0.129967
2018-11-12 06:58:00PM,0.130926
2018-11-12 06:59:00PM,0.127787
2018-11-12 07:00:00PM,0.127152
2018-11-12 07:01:00PM,0.070072
2018-11-12 07:02:00PM,0.129684
2018-11-12 07:03:00PM,0.131650
2018-11-12 07:04:00PM,0.130317
2018-11-12 07:05:00PM,0.131001
2018-11-12 07:06:00PM,0.130210
2018-11-12 07:07:00PM,0.129491
2018-11-12 07:08:00PM,0.130294
2018-11-12 07:09:00PM,0.129234
2018-11-12 07:10:00PM,0.127460
2018-11-12 07:11:00PM,0.128807
2018-11-12 07:12:00PM,0.127661
2018-11-12 07:13:00PM,0.128131
2018-11-12 07:14:00PM,0.126986
2018-11-12 07:15:00PM,0.126926
2018-11-12 07:16:00PM,0.128306
2018-11-12 07:17:00PM,0.129699
2018-11-12 07:18:00PM,0.128873
2018-11-12 07:19:00PM,0.129550
2018-11-12 07:20:00PM,0.129929
2018-11-12 07:21:00PM,0.129740
2018-11-12 07:22:00PM,0.130820
2018-11-12 07:23:00PM,0.129782
2018-11-12 07:24:00PM,0.129817
2018-11-12 07:25:00PM,0.129658
2018-11-12 07:26:00PM,0.130789
2018-11-12 07:27:00PM,0.130562
2018-11-12 07:28:00PM,0.130111
2018-11-12 07:29:00PM,0.130672
2018-11-12 07:30:00PM,0.130898
2018-11-12 07:31:00PM,0.130603
2018-11-12 07:32:00PM,0.131657
2018-11-12 07:33:00PM,0.131033
2018-11-12 07:34:00PM,0.129491
2018-11-12 07:35:00PM,0.130130
2018-11-12 07:36:00PM,0.130487
2018-11-12 07:37:00PM,0.130243
2018-11-12 07:38:00PM,0.128565
2018-11-12 07:39:00PM,0.126661
2018-11-12 07:41:00PM,0.127113
2018-11-12 07:42:00PM,0.125344
2018-11-12 07:43:00PM,0.127025
2018-11-12 07:44:00PM,0.126672
2018-11-12 07:45:00PM,0.126027
2018-11-12 07:46:00PM,0.127719
2018-11-12 07:47:00PM,0.128582
2018-11-12 07:48:00PM,0.128023
2018-11-12 07:49:00PM,0.127532
2018-11-12 07:51:00PM,0.127244
2018-11-12 07:52:00PM,0.129741
2018-11-12 07:53:00PM,0.130528
2018-11-12 07:54:00PM,0.134584
2018-11-12 07:55:00PM,0.129848
2018-11-12 07:56:00PM,0.129524
2018-11-12 07:57:00PM,0.130255
2018-11-12 07:58:00PM,0.129669
2018-11-12 07:59:00PM,0.129652
2018-11-12 08:00:00PM,0.130308
2018-11-12 08:01:00PM,0.129757
2018-11-12 08:02:00PM,0.130709
2018-11-12 08:03:00PM,0.131111
2018-11-12 08:04:00PM,0.128939
2018-11-12 08:05:00PM,0.132355
2018-11-12 08:06:00PM,0.131928
2018-11-12 08:07:00PM,0.128598
2018-11-12 08:09:00PM,0.128315
2018-11-12 08:10:00PM,0.127942
2018-11-12 08:11:00PM,0.128294
2018-11-12 08:12:00PM,0.127829
2018-11-12 08:13:00PM,0.127659
2018-11-12 08:14:00PM,0.128831
2018-11-12 08:15:00PM,0.129070
2018-11-12 08:16:00PM,0.130530
2018-11-12 08:17:00PM,0.129836
2018-11-12 08:18:00PM,0.130283
2018-11-12 08:19:00PM,0.129145
2018-11-12 08:20:00PM,0.130098
2018-11-12 08:21:00PM,0.131347
2018-11-12 08:22:00PM,0.129664
2018-11-12 08:23:00PM,0.131478
2018-11-12 08:24:00PM,0.130606
2018-11-12 08:25:00PM,0.130713
2018-11-12 08:26:00PM,0.130953
2018-11-12 08:27:00PM,0.130655
2018-11-12 08:28:00PM,0.129511
2018-11-12 08:29:00PM,0.130450
2018-11-12 08:30:00PM,0.130108
2018-11-12 08:31:00PM,0.130310
2018-11-12 08:32:00PM,0.129994
2018-11-12 08:33:00PM,0.127999
2018-11-12 08:34:00PM,0.127968
2018-11-12 08:35:00PM,0.127301
2018-11-12 08:36:00PM,0.127245
2018-11-12 08:37:00PM,0.128895
2018-11-12 08:38:00PM,0.128443
2018-11-12 08:39:00PM,0.127613
2018-11-12 08:40:00PM,0.129126
2018-11-12 08:41:00PM,0.128769
2018-11-12 08:42:00PM,0.130659
2018-11-12 08:43:00PM,0.130210
2018-11-12 08:44:00PM,0.131102
2018-11-12 08:45:00PM,0.130848
2018-11-12 08:46:00PM,0.130292
2018-11-12 08:47:00PM,0.130996
2018-11-12 08:48:00PM,0.131833
2018-11-12 08:49:00PM,0.130424
2018-11-12 08:50:00PM,0.130422
2018-11-12 08:51:00PM,0.130906
2018-11-12 08:52:00PM,0.130276
2018-11-12 08:53:00PM,0.128955
2018-11-12 08:54:00PM,0.127430
2018-11-12 08:55:00PM,0.128001
2018-11-12 08:56:00PM,0.130560
2018-11-12 08:57:00PM,0.131850
2018-11-12 08:58:00PM,0.129889
2018-11-12 08:59:00PM,0.131082
2018-11-12 09:00:00PM,0.130592
2018-11-12 09:01:00PM,0.130326
2018-11-12 09:02:00PM,0.128830
2018-11-12 09:03:00PM,0.131697
2018-11-12 09:04:00PM,0.127541
2018-11-12 09:05:00PM,0.128053
2018-11-12 09:06:00PM,0.129399
2018-11-12 09:07:00PM,0.130641
2018-11-12 09:08:00PM,0.129775
2018-11-12 09:09:00PM,0.129458
2018-11-12 09:10:00PM,0.130254
2018-11-12 09:11:00PM,0.129180
2018-11-12 09:12:00PM,0.127517
2018-11-12 09:13:00PM,0.126843
2018-11-12 09:14:00PM,0.127425
2018-11-12 09:15:00PM,0.127026
2018-11-12 09:16:00PM,0.128588
2018-11-12 09:17:00PM,0.129027
2018-11-12 09:18:00PM,0.130513
2018-11-12 09:19:00PM,0.130132
2018-11-12 09:20:00PM,0.129705
2018-11-12 09:21:00PM,0.129224
2018-11-12 09:22:00PM,0.130189
2018-11-12 09:23:00PM,0.128643
2018-11-12 09:24:00PM,0.126729
2018-11-12 09:25:00PM,0.127901
2018-11-12 09:26:00PM,0.128786
2018-11-12 09:27:00PM,0.127729
2018-11-12 09:28:00PM,0.127700
2018-11-12 09:29:00PM,0.130946
2018-11-12 09:30:00PM,0.131571
2018-11-12 09:31:00PM,0.130823
2018-11-12 09:32:00PM,0.129972
2018-11-12 09:33:00PM,0.128985
2018-11-12 09:34:00PM,0.130648
2018-11-12 09:35:00PM,0.131299
2018-11-12 09:36:00PM,0.130521
2018-11-12 09:37:00PM,0.131460
2018-11-12 09:38:00PM,0.128785
2018-11-12 09:39:00PM,0.129668
2018-11-12 09:40:00PM,0.130400
2018-11-12 09:41:00PM,0.132432
2018-11-12 09:42:00PM,0.129665
2018-11-12 09:43:00PM,0.129023
2018-11-12 09:44:00PM,0.128732
2018-11-12 09:45:00PM,0.128592
2018-11-12 09:46:00PM,0.129395
2018-11-12 09:47:00PM,0.130181
2018-11-12 09:48:00PM,0.129265
2018-11-12 09:49:00PM,0.129264
2018-11-12 09:50:00PM,0.127938
2018-11-12 09:51:00PM,0.130241
2018-11-12 09:52:00PM,0.128965
2018-11-12 09:53:00PM,0.129990
2018-11-12 09:54:00PM,0.130028
2018-11-12 09:55:00PM,0.131043
2018-11-12 09:56:00PM,0.130768
2018-11-12 09:57:00PM,0.129990
2018-11-12 09:58:00PM,0.130194
2018-11-12 09:59:00PM,0.129579
2018-11-12 10:00:00PM,0.129806
2018-11-12 10:01:00PM,0.129719
2018-11-12 10:02:00PM,0.129853
2018-11-12 10:03:00PM,0.130120
2018-11-12 10:04:00PM,0.130370
2018-11-12 10:05:00PM,0.129742
2018-11-12 10:06:00PM,0.128663
2018-11-12 10:07:00PM,0.130188
2018-11-12 10:09:00PM,0.129295
2018-11-12 10:10:00PM,0.130730
2018-11-12 10:11:00PM,0.130716
2018-11-12 10:12:00PM,0.127415
2018-11-12 10:13:00PM,0.128576
2018-11-12 10:14:00PM,0.129280
2018-11-12 10:15:00PM,0.127319
2018-11-12 10:16:00PM,0.127685
2018-11-12 10:17:00PM,0.127566
2018-11-12 10:18:00PM,0.126394
2018-11-12 10:19:00PM,0.127426
2018-11-12 10:20:00PM,0.126830
2018-11-12 10:21:00PM,0.127925
2018-11-12 10:22:00PM,0.126743
2018-11-12 10:23:00PM,0.126304
2018-11-12 10:24:00PM,0.127108
2018-11-12 10:25:00PM,0.126480
2018-11-12 10:26:00PM,0.127798
2018-11-12 10:27:00PM,0.129309
2018-11-12 10:28:00PM,0.128984
2018-11-12 10:29:00PM,0.128454
2018-11-12 10:30:00PM,0.129483
2018-11-12 10:31:00PM,0.128775
2018-11-12 10:32:00PM,0.128401
2018-11-12 10:33:00PM,0.129444
2018-11-12 10:34:00PM,0.128694
2018-11-12 10:35:00PM,0.129699
2018-11-12 10:36:00PM,0.129702
2018-11-12 10:37:00PM,0.127798
2018-11-12 10:38:00PM,0.129457
2018-11-12 10:39:00PM,0.128973
2018-11-12 10:40:00PM,0.129531
2018-11-12 10:41:00PM,0.128038
2018-11-12 10:42:00PM,0.128699
2018-11-12 10:43:00PM,0.128716
2018-11-12 10:44:00PM,0.127848
2018-11-12 10:45:00PM,0.126635
2018-11-12 10:46:00PM,0.126774
2018-11-12 10:47:00PM,0.126590
2018-11-12 10:48:00PM,0.126512
2018-11-12 10:49:00PM,0.126314
2018-11-12 10:50:00PM,0.129301
2018-11-12 10:51:00PM,0.129195
2018-11-12 10:52:00PM,0.129078
2018-11-12 10:53:00PM,0.129412
2018-11-12 10:54:00PM,0.128882
2018-11-12 10:55:00PM,0.129432
2018-11-12 10:56:00PM,0.128998
2018-11-12 10:57:00PM,0.129276
2018-11-12 10:58:00PM,0.128530
