timestamp,Self Storage
2018-01-05T01:28:29,71.6
2018-01-05T01:38:28,71.6
2018-01-05T01:48:28,71.42
2018-01-05T01:58:27,71.42
2018-01-05T02:08:26,71.42
2018-01-05T02:18:25,71.42
2018-01-05T02:28:25,71.42
2018-01-05T02:38:24,71.6
2018-01-05T02:48:23,71.42
2018-01-05T02:58:22,71.42
2018-01-05T03:08:21,71.42
2018-01-05T03:18:20,71.6
2018-01-05T03:28:19,71.42
2018-01-05T03:38:18,71.42
2018-01-05T03:48:17,71.42
2018-01-05T03:58:16,71.42
2018-01-05T04:08:15,71.6
2018-01-05T04:18:15,71.42
2018-01-05T04:28:14,71.42
2018-01-05T04:38:13,71.42
2018-01-05T04:48:13,71.42
2018-01-05T04:58:12,71.42
2018-01-05T05:08:11,71.42
2018-01-05T05:18:11,71.42
2018-01-05T05:28:10,71.42
2018-01-05T05:38:10,71.42
2018-01-05T05:48:08,71.6
2018-01-05T05:58:08,71.6
2018-01-05T06:08:07,71.42
2018-01-05T06:18:06,71.42
2018-01-05T06:28:05,71.6
2018-01-05T06:38:05,71.6
2018-01-05T06:48:04,71.42
2018-01-05T06:58:03,71.42
2018-01-05T07:08:02,71.42
2018-01-05T07:18:03,71.42
2018-01-05T07:28:02,71.6
2018-01-05T07:38:01,71.6
2018-01-05T07:47:59,71.42
2018-01-05T07:57:59,71.6
2018-01-05T08:07:59,71.42
2018-01-05T08:17:59,71.6
2018-01-05T08:27:58,71.6
2018-01-05T08:37:57,71.42
2018-01-05T08:47:56,71.42
2018-01-05T08:57:55,71.6
2018-01-05T09:07:54,71.6
2018-01-05T09:17:53,71.42
2018-01-05T09:27:53,71.42
2018-01-05T09:37:52,71.6
2018-01-05T09:47:51,71.6
2018-01-05T09:57:50,71.42
2018-01-05T10:07:49,71.6
2018-01-05T10:17:49,71.6
2018-01-05T10:27:48,71.78
2018-01-05T10:37:47,71.78
2018-01-05T10:47:46,71.78
2018-01-05T10:57:46,71.78
2018-01-05T11:07:45,71.78
2018-01-05T11:17:44,71.78
2018-01-05T11:27:43,71.78
2018-01-05T11:37:42,71.78
2018-01-05T11:47:41,71.96
2018-01-05T11:57:41,71.78
2018-01-05T12:07:40,71.78
2018-01-05T12:17:40,71.96
2018-01-05T12:27:39,71.78
2018-01-05T12:37:38,71.78
2018-01-05T12:47:37,71.96
2018-01-05T12:57:36,71.96
2018-01-05T13:07:35,71.96
2018-01-05T13:17:35,71.78
2018-01-05T13:27:34,71.96
2018-01-05T13:37:33,71.96
2018-01-05T13:47:32,71.96
2018-01-05T13:57:32,71.96
2018-01-05T14:07:32,71.78
2018-01-05T14:17:31,71.78
2018-01-05T14:27:30,71.96
2018-01-05T14:37:29,71.96
2018-01-05T14:47:28,71.96
2018-01-05T14:57:28,71.78
2018-01-05T15:07:27,71.96
2018-01-05T15:17:26,72.14
2018-01-05T15:27:25,71.96
2018-01-05T15:27:28,71.96
2018-01-05T15:37:27,71.96
2018-01-05T15:47:26,72.14
2018-01-05T16:07:27,71.96
2018-01-05T16:17:25,71.96
2018-01-05T16:27:25,71.96
2018-01-05T16:37:25,71.96
2018-01-05T16:47:24,71.96
2018-01-05T16:57:23,71.96
2018-01-05T17:07:22,71.96
2018-01-05T17:17:21,71.96
2018-01-05T17:27:20,71.96
2018-01-05T17:37:19,71.78
2018-01-05T17:47:19,71.96
2018-01-05T17:57:18,71.96
2018-01-05T18:07:17,71.78
2018-01-05T18:17:17,71.96
2018-01-05T18:27:19,71.96
2018-01-05T18:37:18,71.96
2018-01-05T18:47:17,72.14
2018-01-05T18:57:16,72.14
2018-01-05T19:07:15,72.14
2018-01-05T19:17:15,72.14
2018-01-05T19:27:14,72.14
2018-01-05T19:37:13,72.14
2018-01-05T19:47:12,71.96
2018-01-05T19:57:11,72.14
2018-01-05T20:07:10,72.32
2018-01-05T20:17:09,72.14
2018-01-05T20:27:08,72.5
2018-01-05T20:37:07,72.32
2018-01-05T20:47:07,72.32
2018-01-05T20:57:06,72.32
2018-01-05T21:07:05,72.32
2018-01-05T21:17:04,72.14
2018-01-05T21:27:03,72.14
2018-01-05T21:37:02,72.14
2018-01-05T21:47:02,72.14
2018-01-05T21:57:01,72.14
2018-01-05T22:07:01,72.14
2018-01-05T22:17:01,71.96
2018-01-05T22:27:00,71.96
2018-01-05T22:36:59,72.14
2018-01-05T22:46:58,71.96
2018-01-05T22:56:57,71.96
2018-01-05T23:06:56,71.96
2018-01-05T23:16:56,71.96
2018-01-05T23:26:55,71.96
2018-01-05T23:36:55,71.96
2018-01-05T23:46:54,71.96
2018-01-05T23:56:53,71.96
2018-01-06T00:06:52,71.96
2018-01-06T00:16:51,71.96
2018-01-06T00:26:49,71.96
2018-01-06T00:36:49,71.96
2018-01-06T00:46:48,71.96
2018-01-06T00:56:47,71.96
2018-01-06T01:06:47,71.96
2018-01-06T01:16:46,71.96
2018-01-06T01:26:45,71.96
2018-01-06T01:36:44,71.96
2018-01-06T01:46:43,71.96
2018-01-06T01:56:42,71.96
2018-01-06T02:06:42,71.96
2018-01-06T02:16:41,71.96
2018-01-06T02:26:41,71.96
2018-01-06T02:36:40,72.14
2018-01-06T02:46:39,71.96
2018-01-06T02:56:37,72.14
2018-01-06T03:06:37,71.96
2018-01-06T03:16:36,71.96
2018-01-06T03:26:35,71.96
2018-01-06T03:36:35,71.96
2018-01-06T03:46:34,71.96
2018-01-06T03:56:33,71.96
2018-01-06T04:06:33,71.96
2018-01-06T04:16:31,71.96
2018-01-06T04:26:30,71.96
2018-01-06T04:36:30,71.96
2018-01-06T04:46:28,71.96
2018-01-06T04:56:29,71.96
2018-01-06T05:06:27,71.96
2018-01-06T05:16:26,71.96
2018-01-06T05:26:26,71.96
2018-01-06T05:36:25,71.96
2018-01-06T05:46:25,71.6
2018-01-06T05:56:23,71.96
2018-01-06T06:06:22,71.96
2018-01-06T06:16:22,71.96
2018-01-06T06:26:21,71.96
2018-01-06T06:36:21,71.96
2018-01-06T06:46:20,71.96
2018-01-06T06:56:20,71.96
2018-01-06T07:06:18,71.96
2018-01-06T07:16:18,71.96
2018-01-06T07:26:17,71.96
2018-01-06T07:36:16,71.96
2018-01-06T07:46:15,71.96
2018-01-06T07:56:15,71.96
2018-01-06T08:06:14,71.96
2018-01-06T08:16:14,71.96
2018-01-06T08:26:13,71.96
2018-01-06T08:36:12,71.96
2018-01-06T08:46:11,71.96
2018-01-06T08:56:11,72.14
2018-01-06T09:06:10,72.14
2018-01-06T09:16:09,72.14
2018-01-06T09:26:08,72.14
2018-01-06T09:36:08,72.14
2018-01-06T09:46:07,71.96
2018-01-06T09:56:06,71.96
2018-01-06T10:06:05,72.14
2018-01-06T10:16:04,72.14
2018-01-06T10:26:03,72.14
2018-01-06T10:36:03,72.14
2018-01-06T10:46:02,72.14
2018-01-06T10:56:01,72.14
2018-01-06T11:06:00,72.14
2018-01-06T11:15:59,72.32
2018-01-06T11:25:58,72.14
2018-01-06T11:35:57,72.32
2018-01-06T11:45:57,71.96
2018-01-06T11:55:56,72.14
2018-01-06T12:05:54,72.14
2018-01-06T12:15:55,72.14
2018-01-06T12:25:53,72.14
2018-01-06T12:35:53,72.32
2018-01-06T12:45:52,72.14
2018-01-06T12:55:52,72.32
2018-01-06T13:05:51,72.32
2018-01-06T13:15:50,72.32
2018-01-06T13:25:49,72.32
2018-01-06T13:35:49,72.32
2018-01-06T13:45:48,71.96
2018-01-06T13:55:47,72.14
2018-01-06T14:05:47,72.32
2018-01-06T14:15:45,72.32
2018-01-06T14:25:45,72.32
2018-01-06T14:35:44,72.32
2018-01-06T14:45:43,72.32
2018-01-06T14:55:43,72.32
2018-01-06T15:05:41,72.5
2018-01-06T15:15:41,72.32
2018-01-06T15:25:40,72.32
2018-01-06T15:35:39,72.5
2018-01-06T15:45:39,72.32
2018-01-06T15:55:39,72.14
2018-01-06T16:05:38,72.32
2018-01-06T16:15:37,72.32
2018-01-06T16:35:40,72.5
2018-01-06T16:45:39,72.5
2018-01-06T16:55:38,72.5
2018-01-06T17:05:37,72.32
2018-01-06T17:15:36,72.5
2018-01-06T17:25:38,72.5
2018-01-06T17:35:37,72.5
2018-01-06T17:45:37,72.32
2018-01-06T17:55:36,72.14
2018-01-06T18:05:35,72.14
2018-01-06T18:15:34,72.14
2018-01-06T18:25:33,72.32
2018-01-06T18:25:37,72.32
2018-01-06T18:35:37,72.32
2018-01-06T18:45:36,72.32
2018-01-06T18:55:39,72.32
2018-01-06T19:05:38,72.5
2018-01-06T19:15:37,72.5
2018-01-06T19:25:36,72.32
2018-01-06T19:35:35,72.32
2018-01-06T19:45:35,72.14
2018-01-06T19:55:34,72.32
2018-01-06T20:05:33,72.32
2018-01-06T20:15:38,72.32
2018-01-06T20:25:37,72.32
2018-01-06T20:35:36,72.5
2018-01-06T20:45:36,72.5
2018-01-06T20:55:37,72.32
2018-01-06T21:05:36,72.14
2018-01-06T21:15:36,72.5
2018-01-06T21:25:37,72.32
2018-01-06T21:35:38,72.5
2018-01-06T21:45:37,72.32
2018-01-06T21:55:36,72.32
2018-01-06T22:05:36,72.5
2018-01-06T22:15:38,72.32
2018-01-06T22:25:37,72.14
2018-01-06T22:35:37,72.14
2018-01-06T22:45:38,72.14
2018-01-06T22:55:37,72.14
2018-01-06T23:05:37,72.14
2018-01-06T23:15:36,72.14
2018-01-06T23:25:35,72.14
2018-01-06T23:35:35,72.14
2018-01-06T23:45:34,72.14
2018-01-06T23:55:33,72.14
2018-01-07T00:05:32,72.14
2018-01-07T00:15:31,72.14
2018-01-07T00:25:31,71.96
2018-01-07T00:35:30,72.14
2018-01-07T00:45:29,72.14
2018-01-07T00:55:28,72.14
2018-01-07T01:05:25,72.14
2018-01-07T01:15:27,71.96
2018-01-07T01:25:26,71.96
2018-01-07T01:35:25,71.96
2018-01-07T01:45:24,71.96
2018-01-07T01:55:24,71.96
2018-01-07T02:05:24,71.96
2018-01-07T02:15:23,71.96
2018-01-07T02:25:25,71.96
2018-01-07T02:35:24,71.96
2018-01-07T02:45:23,71.96
2018-01-07T02:55:24,71.96
2018-01-07T03:05:24,71.96
2018-01-07T03:15:23,71.96
2018-01-07T03:25:22,71.96
2018-01-07T03:35:22,71.96
2018-01-07T03:45:21,71.96
2018-01-07T03:55:20,71.96
2018-01-07T04:05:19,71.96
2018-01-07T04:15:19,71.96
2018-01-07T04:25:18,71.96
2018-01-07T04:35:17,71.96
2018-01-07T04:45:16,71.96
2018-01-07T04:55:16,71.96
2018-01-07T05:05:15,71.96
2018-01-07T05:15:14,71.96
2018-01-07T05:25:14,71.96
2018-01-07T05:35:13,71.96
2018-01-07T05:45:13,71.96
2018-01-07T05:55:12,71.96
2018-01-07T06:05:11,71.6
2018-01-07T06:15:10,71.96
2018-01-07T06:25:09,71.96
2018-01-07T06:35:09,71.96
2018-01-07T06:45:08,71.96
2018-01-07T06:55:08,71.96
2018-01-07T07:05:07,71.78
2018-01-07T07:15:06,71.96
2018-01-07T07:25:05,71.96
2018-01-07T07:35:05,71.96
2018-01-07T07:45:04,71.96
2018-01-07T07:55:03,71.78
2018-01-07T08:05:02,71.96
2018-01-07T08:15:01,71.78
2018-01-07T08:25:00,71.78
2018-01-07T08:35:00,71.78
2018-01-07T08:44:59,71.78
2018-01-07T08:54:58,71.78
2018-01-07T09:04:57,71.78
2018-01-07T09:14:57,71.78
2018-01-07T09:24:56,71.78
2018-01-07T09:34:56,71.78
2018-01-07T09:44:55,71.78
2018-01-07T09:54:54,71.78
2018-01-07T10:04:54,71.96
2018-01-07T10:14:52,71.78
2018-01-07T10:24:51,71.96
2018-01-07T10:34:51,71.96
2018-01-07T10:44:50,71.96
2018-01-07T10:54:49,71.96
2018-01-07T11:04:48,72.14
2018-01-07T11:14:47,72.14
2018-01-07T11:24:47,72.14
2018-01-07T11:34:46,72.14
2018-01-07T11:44:45,72.14
2018-01-07T11:54:44,72.14
2018-01-07T12:04:43,72.14
2018-01-07T12:14:42,72.14
2018-01-07T12:24:41,71.96
2018-01-07T12:34:41,71.96
2018-01-07T12:44:40,71.96
2018-01-07T12:54:39,72.14
2018-01-07T13:04:39,71.96
2018-01-07T13:14:38,72.14
2018-01-07T13:24:39,72.14
2018-01-07T13:34:37,72.14
2018-01-07T13:44:36,72.14
2018-01-07T13:54:35,72.14
2018-01-07T14:04:34,72.14
2018-01-07T14:14:33,72.14
2018-01-07T14:24:33,71.96
2018-01-07T14:34:31,72.14
2018-01-07T14:44:30,72.14
2018-01-07T14:54:29,72.14
2018-01-07T15:04:30,72.14
2018-01-07T15:14:29,72.14
2018-01-07T15:24:32,72.14
2018-01-07T15:46:14,72.14
2018-01-07T15:46:44,72.14
2018-01-07T15:47:14,72.14
2018-01-07T15:47:44,72.14
2018-01-07T15:57:44,72.14
2018-01-07T16:07:44,72.14
2018-01-07T16:17:43,72.14
2018-01-07T16:27:42,71.96
2018-01-07T16:37:42,72.14
2018-01-07T16:47:41,72.14
2018-01-07T16:57:40,72.14
2018-01-07T17:07:39,71.96
2018-01-07T17:17:43,71.96
2018-01-07T17:27:42,71.96
2018-01-07T17:37:41,71.96
2018-01-07T17:47:41,71.96
2018-01-07T17:57:40,71.96
2018-01-07T18:07:39,72.14
2018-01-07T18:17:40,72.14
2018-01-07T18:17:42,72.14
2018-01-07T18:27:42,71.96
2018-01-08T10:34:55,71.96
2018-01-08T10:35:25,71.96
2018-01-08T10:35:55,71.96
2018-01-08T10:36:25,71.96
2018-01-08T10:46:25,71.96
2018-01-08T10:56:24,71.78
2018-01-08T11:06:23,71.6
2018-01-08T11:16:22,71.78
2018-01-08T11:26:21,71.78
2018-01-08T11:36:21,71.78
2018-01-08T11:46:20,71.78
2018-01-08T11:56:20,71.6
2018-01-08T12:06:19,71.96
2018-01-08T12:16:19,71.78
2018-01-08T12:26:18,71.78
2018-01-08T12:36:17,71.78
2018-01-08T12:46:16,71.96
2018-01-08T12:56:15,71.96
2018-01-08T13:06:14,71.96
2018-01-08T13:16:13,71.96
2018-01-08T13:26:13,71.96
2018-01-08T13:36:12,71.96
2018-01-08T13:46:12,71.96
2018-01-08T13:56:11,71.96
2018-01-08T14:06:10,71.96
2018-01-08T14:16:09,71.96
2018-01-08T14:26:08,71.96
2018-01-08T14:36:08,71.78
2018-01-08T14:46:07,71.78
2018-01-08T14:56:06,71.78
2018-01-08T15:19:07,71.78
2018-01-08T15:19:38,71.96
2018-01-08T15:20:08,71.96
2018-01-08T15:20:38,71.96
2018-01-08T15:30:37,71.96
2018-01-08T15:40:36,71.96
2018-01-08T15:50:36,71.96
2018-01-08T16:00:35,71.78
2018-01-08T16:10:35,71.96
2018-01-08T16:20:34,71.78
2018-01-08T16:30:33,71.96
2018-01-08T16:40:33,71.96
2018-01-08T16:50:32,71.78
2018-01-08T17:00:31,71.6
2018-01-08T17:10:31,71.78
2018-01-08T17:20:30,71.78
2018-01-08T17:30:29,71.78
2018-01-08T17:40:28,71.78
2018-01-08T17:50:28,71.78
2018-01-08T18:00:27,71.78
2018-01-08T18:10:26,71.78
2018-01-08T18:20:25,71.78
2018-01-08T18:30:24,71.78
2018-01-08T18:40:24,71.6
2018-01-08T18:50:23,71.78
2018-01-08T19:00:22,71.78
2018-01-08T19:10:22,71.78
2018-01-08T19:20:21,71.78
2018-01-08T19:30:20,71.78
2018-01-08T19:40:20,71.78
2018-01-08T19:50:19,71.78
2018-01-08T20:00:19,71.6
2018-01-08T20:10:18,71.6
2018-01-08T20:20:17,71.6
2018-01-08T20:30:16,71.6
2018-01-08T20:40:16,71.6
2018-01-08T20:50:16,71.42
2018-01-08T21:00:15,71.42
2018-01-08T21:10:17,71.42
2018-01-08T21:10:20,71.42
2018-01-08T21:20:20,71.42
2018-01-08T21:30:19,71.42
2018-01-08T21:40:19,71.42
2018-01-08T21:50:19,71.24
2018-01-08T22:00:17,71.42
2018-01-08T22:10:17,71.42
2018-01-08T22:20:17,71.42
2018-01-08T22:30:16,71.42
2018-01-08T22:40:15,71.24
2018-01-08T22:50:15,71.42
2018-01-08T23:00:14,71.42
2018-01-08T23:10:14,71.24
2018-01-08T23:20:13,71.24
2018-01-08T23:30:12,71.24
2018-01-08T23:40:13,71.24
2018-01-08T23:50:11,71.24
2018-01-09T00:00:11,71.24
2018-01-09T00:10:10,71.24
2018-01-09T00:20:09,71.06
2018-01-09T00:30:09,71.24
2018-01-09T00:40:09,71.24
2018-01-09T00:50:08,71.24
2018-01-09T01:00:07,71.24
2018-01-09T01:10:07,71.06
2018-01-09T01:20:06,71.24
2018-01-09T01:20:07,71.24
2018-01-09T01:30:06,71.24
2018-01-09T01:40:05,71.24
2018-01-09T01:50:05,71.24
2018-01-09T02:00:05,71.24
2018-01-09T02:10:04,71.06
2018-01-09T02:20:04,70.88
2018-01-09T02:30:03,70.88
2018-01-09T02:40:03,70.88
2018-01-09T02:50:02,70.88
2018-01-09T03:00:02,70.88
2018-01-09T03:10:01,70.88
2018-01-09T03:20:01,70.88
2018-01-09T03:30:00,70.88
2018-01-09T03:39:59,70.88
2018-01-09T03:49:59,70.7
2018-01-09T03:59:58,70.88
2018-01-09T04:09:58,70.7
2018-01-09T04:19:59,70.88
2018-01-09T04:29:59,70.88
2018-01-09T04:40:00,70.88
2018-01-09T04:49:59,70.88
2018-01-09T05:00:00,70.88
2018-01-09T05:09:59,70.7
2018-01-09T05:19:58,70.7
2018-01-09T05:29:58,70.7
2018-01-09T05:39:57,70.7
2018-01-09T05:49:57,70.7
2018-01-09T05:59:56,70.7
2018-01-09T06:09:55,70.7
2018-01-09T06:19:55,70.52
2018-01-09T06:29:54,70.52
2018-01-09T06:39:53,70.52
2018-01-09T06:49:52,70.34
2018-01-09T06:59:51,70.52
2018-01-09T07:09:51,70.34
2018-01-09T07:19:50,70.34
2018-01-09T07:29:49,70.34
2018-01-09T07:39:48,70.34
2018-01-09T07:49:50,70.34
2018-01-09T07:59:49,70.34
2018-01-09T08:09:51,70.34
2018-01-09T08:19:50,70.34
2018-01-09T08:29:51,70.34
2018-01-09T08:39:50,70.34
2018-01-09T08:49:49,70.52
2018-01-09T08:59:48,70.52
2018-01-09T09:09:47,70.52
2018-01-09T09:19:47,70.34
2018-01-09T09:29:45,70.52
2018-01-09T09:39:46,70.52
2018-01-09T09:49:45,70.52
2018-01-09T09:59:44,70.52
2018-01-09T10:09:43,70.52
2018-01-09T10:19:42,70.52
2018-01-09T10:29:42,70.7
2018-01-09T10:39:41,70.7
2018-01-09T10:49:40,70.88
2018-01-09T10:59:40,70.88
2018-01-09T11:09:39,70.52
2018-01-09T11:19:38,70.34
2018-01-09T11:29:37,70.34
2018-01-09T11:39:37,70.16
2018-01-09T11:49:36,70.34
2018-01-09T11:59:35,70.34
2018-01-09T12:09:34,70.34
2018-01-09T12:19:33,70.34
2018-01-09T12:29:33,70.16
2018-01-09T12:39:32,70.16
2018-01-09T12:49:31,70.16
2018-01-09T12:59:30,70.16
2018-01-09T13:09:29,69.98
2018-01-09T13:19:28,69.98
2018-01-09T13:29:28,70.16
2018-01-09T13:39:27,70.16
2018-01-09T13:49:26,70.16
2018-01-09T13:59:25,69.98
2018-01-09T14:09:24,69.98
2018-01-09T14:19:23,70.16
2018-01-09T14:29:23,70.16
2018-01-09T14:39:22,70.16
2018-01-09T14:49:21,69.98
2018-01-09T14:59:20,69.98
2018-01-09T15:09:20,69.98
2018-01-09T15:19:19,70.16
2018-01-09T15:29:19,69.98
2018-01-09T15:39:18,69.98
2018-01-09T15:49:17,69.98
2018-01-09T15:59:17,69.98
2018-01-09T16:09:16,69.98
2018-01-09T16:19:14,69.98
2018-01-09T16:29:14,69.98
2018-01-09T16:39:13,69.98
2018-01-09T16:49:13,69.98
2018-01-09T16:59:12,69.98
2018-01-09T17:09:11,69.98
2018-01-09T17:19:10,69.98
2018-01-09T17:29:09,69.98
2018-01-09T17:39:09,69.98
2018-01-09T17:49:08,69.98
2018-01-09T17:59:07,69.8
2018-01-09T18:09:06,69.8
2018-01-09T18:19:06,69.98
2018-01-09T18:29:06,69.8
2018-01-09T18:39:05,69.8
2018-01-09T18:49:05,69.8
2018-01-09T18:59:04,69.8
2018-01-09T19:09:04,69.98
2018-01-09T19:19:03,69.8
2018-01-09T19:29:02,69.8
2018-01-09T19:39:01,69.62
2018-01-09T19:49:00,69.62
2018-01-09T19:58:59,69.62
2018-01-09T20:08:58,69.62
2018-01-09T20:18:58,69.44
2018-01-09T20:28:57,69.44
2018-01-09T20:38:56,69.44
2018-01-09T20:48:55,69.44
2018-01-09T20:58:54,69.44
2018-01-09T21:08:54,69.44
2018-01-09T21:18:54,69.44
2018-01-09T21:28:53,69.44
2018-01-09T21:38:53,69.26
2018-01-09T21:48:52,69.26
2018-01-09T21:58:51,69.26
2018-01-09T22:08:50,69.26
2018-01-09T22:18:49,69.26
2018-01-09T22:28:49,69.26
2018-01-09T22:38:48,69.26
2018-01-09T22:48:48,69.26
2018-01-09T22:58:47,69.26
2018-01-09T23:08:47,69.26
2018-01-09T23:18:46,69.08
2018-01-09T23:28:45,69.08
2018-01-09T23:38:44,69.08
2018-01-09T23:48:44,69.08
2018-01-09T23:58:43,69.08
2018-01-10T00:08:43,69.08
2018-01-10T00:18:43,69.08
2018-01-10T00:28:42,69.08
2018-01-10T00:38:41,69.08
2018-01-10T00:48:40,69.08
2018-01-10T00:58:39,68.9
2018-01-10T01:08:39,69.08
2018-01-10T01:18:38,69.08
2018-01-10T01:28:37,68.9
2018-01-10T01:38:36,68.9
2018-01-10T01:48:36,68.9
2018-01-10T01:58:36,68.9
2018-01-10T02:08:35,68.9
2018-01-10T02:18:34,68.72
2018-01-10T02:28:34,68.9
2018-01-10T02:38:34,68.72
2018-01-10T02:48:32,68.72
2018-01-10T02:58:33,68.72
2018-01-10T03:08:32,68.72
2018-01-10T03:18:32,68.72
2018-01-10T03:28:31,68.72
2018-01-10T03:38:31,68.72
2018-01-10T03:48:30,68.72
2018-01-10T03:58:29,68.72
2018-01-10T04:08:29,68.72
2018-01-10T04:18:28,68.72
2018-01-10T04:28:28,68.54
2018-01-10T04:38:27,68.72
2018-01-10T04:48:27,68.54
2018-01-10T04:58:26,68.54
2018-01-10T05:08:25,68.54
2018-01-10T05:18:24,68.54
2018-01-10T05:28:23,68.54
2018-01-10T05:38:23,68.54
2018-01-10T05:48:22,68.54
2018-01-10T05:58:22,68.54
2018-01-10T06:08:21,68.54
2018-01-10T06:18:21,68.36
2018-01-10T06:28:20,68.36
2018-01-10T06:38:19,68.36
2018-01-10T06:48:18,68.36
2018-01-10T06:58:18,68.36
2018-01-10T07:08:18,68.18
2018-01-10T07:18:17,68.36
2018-01-10T07:28:16,68.18
2018-01-10T07:38:15,68.18
2018-01-10T07:48:14,68
2018-01-10T07:58:13,68
2018-01-10T08:08:13,68.18
2018-01-10T08:18:13,68
2018-01-10T08:28:12,68.18
2018-01-10T08:38:11,68.18
2018-01-10T08:48:11,68
2018-01-10T08:58:10,68.18
2018-01-10T09:08:10,68.18
2018-01-10T09:18:09,68.18
2018-01-10T09:28:09,68.36
2018-01-10T09:38:08,68.36
2018-01-10T09:48:08,68.36
2018-01-10T09:58:08,68.54
2018-01-10T10:08:07,68.36
2018-01-10T10:18:06,68.36
2018-01-10T10:28:06,68.36
2018-01-10T10:38:05,68.36
2018-01-10T10:48:05,68.36
2018-01-10T10:58:04,68.18
2018-01-10T11:08:04,68
2018-01-10T11:18:04,68.18
2018-01-10T11:28:02,68.18
2018-01-10T11:38:02,68.18
2018-01-10T11:48:01,68.18
2018-01-10T11:58:01,68
2018-01-10T12:08:00,68.18
2018-01-10T12:18:00,68
2018-01-10T12:27:59,68
2018-01-10T12:37:59,68.18
2018-01-10T12:47:58,68
2018-01-10T12:57:58,68.18
2018-01-10T13:07:57,68
2018-01-10T13:17:57,68.18
2018-01-10T13:27:57,68
2018-01-10T13:37:56,68
2018-01-10T13:47:55,68
2018-01-10T13:57:54,68
2018-01-10T14:07:54,68
2018-01-10T14:17:53,68
2018-01-10T14:27:52,68
2018-01-10T14:37:53,68
2018-01-10T14:47:52,68
2018-01-10T14:57:51,68
2018-01-10T15:07:50,68
2018-01-10T15:17:49,68
2018-01-10T15:27:49,68
2018-01-10T15:37:48,68
2018-01-10T15:47:47,68
2018-01-10T15:57:47,68
2018-01-10T16:07:47,68
2018-01-10T16:17:46,68
2018-01-10T16:27:45,68
2018-01-10T16:37:44,68
2018-01-10T16:47:43,68
2018-01-10T16:57:44,68
2018-01-10T17:07:42,68
2018-01-10T17:17:41,68
2018-01-10T17:27:40,68
2018-01-10T17:37:40,67.82
2018-01-10T17:47:39,67.82
2018-01-10T17:57:39,68
2018-01-10T18:07:37,68
2018-01-10T18:17:36,68
2018-01-10T18:27:36,67.82
2018-01-10T18:37:35,68
2018-01-10T18:47:35,67.82
2018-01-10T18:57:35,68
2018-01-10T19:07:34,67.82
2018-01-10T19:17:33,67.82
2018-01-10T19:27:32,67.82
2018-01-10T19:37:32,67.82
2018-01-10T19:47:31,67.82
2018-01-10T19:57:31,67.82
2018-01-10T20:07:30,67.64
2018-01-10T20:17:30,67.64
2018-01-10T20:27:29,67.64
2018-01-10T20:37:28,67.64
2018-01-10T20:47:28,67.64
2018-01-10T20:57:27,67.64
2018-01-10T21:07:27,67.64
2018-01-10T21:17:26,67.64
2018-01-10T21:27:25,67.64
2018-01-10T21:37:26,67.64
2018-01-10T21:47:24,67.64
2018-01-10T21:57:23,67.64
2018-01-10T22:07:22,67.64
2018-01-10T22:17:22,67.64
2018-01-10T22:27:20,67.46
2018-01-10T22:37:21,67.46
2018-01-10T22:47:19,67.64
2018-01-10T22:57:18,67.64
2018-01-10T23:07:19,67.46
2018-01-10T23:17:16,67.64
2018-01-10T23:27:15,67.64
2018-01-10T23:37:16,67.46
2018-01-10T23:47:14,67.46
2018-01-10T23:57:13,67.46
2018-01-11T00:07:12,67.46
2018-01-11T00:17:12,67.46
2018-01-11T00:27:11,67.46
2018-01-11T00:37:11,67.46
2018-01-11T00:47:09,67.46
2018-01-11T00:57:09,67.28
2018-01-11T01:07:08,67.46
2018-01-11T01:17:08,67.46
2018-01-11T01:27:07,67.46
2018-01-11T01:37:06,67.46
2018-01-11T01:47:05,67.28
2018-01-11T01:57:04,67.28
2018-01-11T02:07:03,67.28
2018-01-11T02:17:02,67.28
2018-01-11T02:27:01,67.28
2018-01-11T02:37:00,67.1
2018-01-11T02:47:00,67.28
2018-01-11T02:56:59,67.1
2018-01-11T03:06:58,67.28
2018-01-11T03:16:57,67.28
2018-01-11T03:26:57,67.1
2018-01-11T03:36:55,67.28
2018-01-11T03:46:54,67.28
2018-01-11T03:56:54,67.28
2018-01-11T04:06:53,67.1
2018-01-11T04:16:52,67.28
2018-01-11T04:26:51,67.28
2018-01-11T04:36:50,67.28
2018-01-11T04:46:49,67.1
2018-01-11T04:56:48,67.1
2018-01-11T05:06:48,67.1
2018-01-11T05:16:47,67.1
2018-01-11T05:26:45,67.1
2018-01-11T05:36:45,67.1
2018-01-11T05:46:44,67.1
2018-01-11T05:56:43,67.1
2018-01-11T06:06:42,66.92
2018-01-11T06:16:42,67.1
2018-01-11T06:26:41,67.1
2018-01-11T06:36:41,66.92
2018-01-11T06:46:40,66.92
2018-01-11T06:56:39,66.92
2018-01-11T07:06:39,66.92
2018-01-11T07:16:38,66.92
2018-01-11T07:26:37,66.92
2018-01-11T07:36:37,67.1
2018-01-11T07:46:36,66.92
2018-01-11T07:56:35,66.92
2018-01-11T08:06:34,67.1
2018-01-11T08:16:33,66.92
2018-01-11T08:26:33,66.92
2018-01-11T08:36:32,66.92
2018-01-11T08:46:31,66.92
2018-01-11T08:56:30,66.92
2018-01-11T09:06:30,66.92
2018-01-11T09:16:29,66.92
2018-01-11T09:26:29,66.92
