timestamp,Self Storage
2018-09-20 03:15:25AM,81.86
2018-09-20 03:25:21AM,81.86
2018-09-20 03:35:21AM,81.86
2018-09-20 03:45:20AM,81.86
2018-09-20 03:55:20AM,81.86
2018-09-20 04:05:19AM,81.86
2018-09-20 04:15:18AM,81.86
2018-09-20 04:25:18AM,81.86
2018-09-20 04:35:17AM,81.86
2018-09-20 04:45:16AM,81.86
2018-09-20 04:55:15AM,82.04
2018-09-20 05:05:15AM,81.86
2018-09-20 05:15:15AM,81.86
2018-09-20 05:25:14AM,81.86
2018-09-20 05:35:14AM,81.86
2018-09-20 05:45:13AM,82.04
2018-09-20 05:55:12AM,81.86
2018-09-20 06:05:11AM,82.04
2018-09-20 06:15:12AM,81.86
2018-09-20 06:25:11AM,82.04
2018-09-20 06:35:10AM,82.04
2018-09-20 06:45:10AM,81.86
2018-09-20 06:55:09AM,82.04
2018-09-20 07:05:08AM,81.86
2018-09-20 07:15:08AM,81.86
2018-09-20 07:25:08AM,81.86
2018-09-20 07:35:07AM,81.86
2018-09-20 07:45:06AM,82.22
2018-09-20 07:55:06AM,81.86
2018-09-20 08:05:05AM,82.22
2018-09-20 08:15:04AM,82.04
2018-09-20 08:25:04AM,81.86
2018-09-20 08:35:03AM,82.04
2018-09-20 08:45:02AM,81.86
2018-09-20 08:55:02AM,82.04
2018-09-20 09:05:01AM,82.04
2018-09-20 09:15:01AM,82.04
2018-09-20 09:25:00AM,82.04
2018-09-20 09:35:00AM,81.86
2018-09-20 09:44:59AM,82.22
2018-09-20 09:54:59AM,81.86
2018-09-20 10:54:54AM,82.22
2018-09-21 11:02:51PM,82.22
2018-09-21 11:12:50PM,82.22
2018-09-21 11:22:50PM,82.22
2018-09-21 11:32:49PM,82.22
2018-09-21 11:42:49PM,82.22
2018-09-21 11:52:48PM,82.22
2018-09-22 12:02:47AM,82.22
2018-09-22 12:12:47AM,82.22
2018-09-22 12:22:46AM,82.22
2018-09-22 12:32:45AM,82.22
2018-09-22 12:42:45AM,82.22
2018-09-22 12:52:44AM,82.22
2018-09-22 01:02:44AM,82.22
2018-09-22 01:12:44AM,82.22
2018-09-22 01:22:43AM,82.22
2018-09-22 01:32:42AM,82.22
2018-09-22 01:42:41AM,82.22
2018-09-22 01:52:41AM,82.22
2018-09-22 02:02:40AM,82.22
2018-09-22 02:12:41AM,82.22
2018-09-22 02:22:39AM,82.22
2018-09-22 02:32:39AM,82.22
2018-09-22 02:42:38AM,82.22
2018-09-22 02:52:37AM,82.22
2018-09-22 03:02:36AM,82.22
2018-09-22 03:12:36AM,82.22
2018-09-22 03:22:35AM,82.22
2018-09-22 03:32:35AM,82.22
2018-09-22 03:42:34AM,82.22
2018-09-22 03:52:34AM,82.22
2018-09-22 04:02:33AM,82.22
2018-09-22 04:12:33AM,82.22
2018-09-22 04:22:33AM,82.22
2018-09-22 04:32:31AM,82.22
2018-09-22 04:42:32AM,82.22
2018-09-22 04:52:31AM,82.22
2018-09-22 05:02:30AM,82.22
2018-09-22 05:12:30AM,82.22
2018-09-22 05:22:29AM,82.22
2018-09-22 05:32:29AM,82.22
2018-09-22 05:42:29AM,82.22
2018-09-22 05:52:27AM,82.22
2018-09-22 06:02:27AM,82.22
2018-09-22 06:12:25AM,82.22
2018-09-22 06:22:25AM,82.22
2018-09-22 06:32:23AM,82.22
2018-09-22 06:42:24AM,82.22
2018-09-22 06:52:23AM,82.22
2018-09-22 07:02:23AM,82.22
2018-09-22 07:12:23AM,82.22
2018-09-22 07:22:22AM,82.22
2018-09-22 07:32:22AM,82.22
2018-09-22 07:42:21AM,82.22
2018-09-22 07:52:21AM,82.22
2018-09-22 08:02:20AM,82.4
2018-09-22 08:12:20AM,82.22
2018-09-22 08:22:19AM,82.4
2018-09-22 08:32:19AM,82.22
2018-09-22 08:42:18AM,82.22
2018-09-22 08:52:18AM,82.22
2018-09-22 09:02:17AM,82.22
2018-09-22 09:12:16AM,82.4
2018-09-22 09:22:15AM,82.22
2018-09-22 09:32:15AM,82.22
2018-09-22 09:42:14AM,82.4
2018-09-22 09:52:13AM,82.22
2018-09-22 10:02:13AM,82.4
2018-09-22 10:12:12AM,82.22
2018-09-22 10:22:11AM,82.22
2018-09-22 10:32:10AM,82.04
2018-09-22 10:42:10AM,81.86
2018-09-22 10:52:09AM,82.04
2018-09-22 11:02:09AM,81.86
2018-09-22 11:12:08AM,81.68
2018-09-22 11:22:07AM,81.68
2018-09-22 11:32:06AM,81.68
2018-09-22 11:42:06AM,81.68
2018-09-22 11:52:05AM,81.5
2018-09-22 12:02:05PM,81.86
2018-09-22 12:12:04PM,81.68
2018-09-22 12:22:04PM,81.68
2018-09-22 12:32:03PM,81.68
2018-09-22 12:42:03PM,81.86
2018-09-22 12:52:02PM,81.68
2018-09-22 01:02:01PM,81.68
2018-09-22 01:12:01PM,81.68
2018-09-22 01:22:00PM,81.68
2018-09-22 01:32:00PM,81.68
2018-09-22 01:41:59PM,81.68
2018-09-22 01:52:00PM,81.68
2018-09-22 02:01:59PM,81.68
2018-09-22 02:11:57PM,82.04
2018-09-22 02:21:57PM,82.04
2018-09-22 02:31:56PM,82.22
2018-09-22 02:41:56PM,82.22
2018-09-22 02:51:55PM,82.22
2018-09-22 03:01:55PM,82.04
2018-09-22 03:11:54PM,82.22
2018-09-22 03:21:53PM,82.22
2018-09-22 03:31:52PM,82.22
2018-09-22 03:41:52PM,82.4
2018-09-22 03:51:51PM,82.4
2018-09-22 04:01:51PM,82.22
2018-09-22 04:11:50PM,82.22
2018-09-22 04:21:49PM,82.4
2018-09-22 04:31:49PM,82.4
2018-09-22 04:41:48PM,82.4
2018-09-22 04:51:47PM,82.4
2018-09-22 05:01:47PM,82.4
2018-09-22 05:11:46PM,82.4
2018-09-22 05:21:45PM,82.4
2018-09-22 05:31:45PM,82.4
2018-09-22 05:41:44PM,82.4
2018-09-22 05:51:43PM,82.22
2018-09-22 06:01:42PM,82.22
2018-09-22 06:11:42PM,82.22
2018-09-22 06:21:41PM,82.22
2018-09-22 06:31:41PM,82.22
2018-09-22 06:41:41PM,82.22
2018-09-22 06:51:40PM,82.22
2018-09-22 07:01:40PM,82.4
2018-09-22 07:11:39PM,82.4
2018-09-22 07:21:39PM,82.4
2018-09-22 07:31:37PM,82.4
2018-09-22 07:41:36PM,82.22
2018-09-22 07:51:36PM,82.22
2018-09-22 08:01:35PM,82.22
2018-09-22 08:11:35PM,82.22
2018-09-22 08:21:35PM,82.22
2018-09-22 08:31:35PM,82.22
2018-09-22 08:41:34PM,82.22
2018-09-22 08:51:34PM,82.22
2018-09-22 09:01:33PM,82.4
2018-09-22 09:11:33PM,82.22
2018-09-22 09:21:32PM,82.4
2018-09-22 09:31:32PM,82.22
2018-09-22 09:41:31PM,82.4
2018-09-22 09:51:31PM,82.4
2018-09-22 10:01:30PM,82.22
2018-09-22 10:11:29PM,82.4
2018-09-22 10:21:29PM,82.22
2018-09-22 10:31:28PM,82.22
2018-09-22 10:41:28PM,82.4
2018-09-22 10:51:27PM,82.22
2018-09-22 11:01:27PM,82.4
2018-09-22 11:11:26PM,82.22
2018-09-22 11:21:25PM,82.4
2018-09-22 11:31:24PM,82.22
2018-09-22 11:41:23PM,82.22
2018-09-22 11:51:24PM,82.4
2018-09-23 12:01:23AM,82.22
2018-09-23 12:11:23AM,82.22
2018-09-23 12:21:22AM,82.22
2018-09-23 12:31:21AM,82.22
2018-09-23 12:41:20AM,82.4
2018-09-23 12:51:19AM,82.22
2018-09-23 01:01:19AM,82.22
2018-09-23 01:11:18AM,82.22
2018-09-23 01:21:17AM,82.22
2018-09-23 01:31:17AM,82.22
2018-09-23 01:41:16AM,82.22
2018-09-23 01:51:15AM,82.22
2018-09-23 02:01:14AM,82.22
2018-09-23 02:11:14AM,82.22
2018-09-23 02:21:13AM,82.22
2018-09-23 02:31:13AM,82.22
2018-09-23 02:41:12AM,82.22
2018-09-23 02:51:11AM,82.22
2018-09-23 03:01:11AM,82.22
2018-09-23 03:11:10AM,82.4
2018-09-23 03:21:09AM,82.4
2018-09-23 03:31:09AM,82.4
2018-09-23 03:41:08AM,82.4
2018-09-23 03:51:07AM,82.4
2018-09-23 04:01:06AM,82.4
2018-09-23 04:11:05AM,82.4
2018-09-23 04:21:05AM,82.4
2018-09-23 04:31:04AM,82.4
2018-09-23 04:41:03AM,82.4
2018-09-23 04:51:03AM,82.4
2018-09-23 05:01:02AM,82.4
2018-09-23 05:11:01AM,82.22
2018-09-23 05:21:01AM,82.4
2018-09-23 05:31:00AM,82.4
2018-09-23 05:40:59AM,82.4
2018-09-23 05:50:58AM,82.4
2018-09-23 06:00:57AM,82.4
2018-09-23 06:10:57AM,82.4
2018-09-23 06:20:56AM,82.4
2018-09-23 06:30:56AM,82.4
2018-09-23 06:40:55AM,82.4
2018-09-23 06:50:55AM,82.4
2018-09-23 07:00:54AM,82.4
2018-09-23 07:10:54AM,82.4
2018-09-23 07:20:53AM,82.4
2018-09-23 07:30:53AM,82.4
2018-09-23 07:40:52AM,82.4
2018-09-23 07:50:51AM,82.4
2018-09-23 08:00:50AM,82.4
2018-09-23 08:10:49AM,82.4
2018-09-23 08:20:48AM,82.4
2018-09-23 08:30:48AM,82.4
2018-09-23 08:40:48AM,82.4
2018-09-23 08:50:47AM,82.4
2018-09-23 09:00:46AM,82.4
2018-09-23 09:10:45AM,82.4
2018-09-23 09:20:46AM,82.58
2018-09-23 09:30:44AM,82.58
2018-09-23 09:40:43AM,82.58
2018-09-23 09:50:42AM,82.58
2018-09-23 10:00:43AM,82.58
2018-09-23 10:10:41AM,82.4
2018-09-23 10:20:41AM,82.4
2018-09-23 10:30:40AM,82.4
2018-09-23 10:40:40AM,82.4
2018-09-23 10:50:40AM,82.4
2018-09-23 11:00:38AM,82.4
2018-09-23 11:10:38AM,82.4
2018-09-23 11:20:37AM,82.4
2018-09-23 11:30:37AM,82.4
2018-09-23 11:40:36AM,82.22
2018-09-23 11:50:35AM,82.4
2018-09-23 12:00:34PM,82.4
2018-09-23 12:10:33PM,82.4
2018-09-23 12:20:33PM,82.4
2018-09-23 12:30:32PM,82.4
2018-09-23 12:40:31PM,82.58
2018-09-23 12:50:30PM,82.58
2018-09-23 01:00:29PM,82.58
2018-09-23 01:10:28PM,82.58
2018-09-23 01:20:28PM,82.58
2018-09-23 01:30:27PM,82.4
2018-09-23 01:40:27PM,82.58
2018-09-23 01:50:26PM,82.4
2018-09-23 02:00:25PM,82.4
2018-09-23 02:10:25PM,82.4
2018-09-23 02:20:24PM,82.4
2018-09-23 02:30:24PM,82.58
2018-09-23 02:40:22PM,82.4
2018-09-23 02:50:21PM,82.58
2018-09-23 03:00:20PM,82.58
2018-09-23 03:10:19PM,82.58
2018-09-23 03:20:18PM,82.58
2018-09-23 03:30:18PM,82.76
2018-09-23 03:40:17PM,82.58
2018-09-23 03:50:17PM,82.76
2018-09-23 04:00:16PM,82.58
2018-09-23 04:10:15PM,82.58
2018-09-23 04:20:14PM,82.58
2018-09-23 04:30:14PM,82.58
2018-09-23 04:40:13PM,82.4
2018-09-23 04:50:13PM,82.58
2018-09-23 05:00:11PM,82.4
2018-09-23 05:10:11PM,82.58
2018-09-23 05:20:10PM,82.58
2018-09-23 05:30:10PM,82.4
2018-09-23 05:40:10PM,82.58
2018-09-23 05:50:09PM,82.4
2018-09-23 06:00:09PM,82.4
2018-09-23 06:10:09PM,82.58
2018-09-23 06:20:08PM,82.4
2018-09-23 06:30:08PM,82.58
2018-09-23 06:40:07PM,82.4
2018-09-23 06:50:06PM,82.58
2018-09-23 07:00:06PM,82.4
2018-09-23 07:10:05PM,82.4
2018-09-23 07:20:05PM,82.58
2018-09-23 07:30:04PM,82.4
2018-09-23 07:40:03PM,82.4
2018-09-23 07:50:03PM,82.58
2018-09-23 08:00:02PM,82.58
2018-09-23 08:10:00PM,82.58
2018-09-23 08:19:59PM,82.58
2018-09-23 08:29:59PM,82.58
2018-09-23 08:39:58PM,82.4
2018-09-23 08:49:57PM,82.4
2018-09-23 08:59:56PM,82.58
2018-09-23 09:09:56PM,82.58
2018-09-23 09:19:56PM,82.4
2018-09-23 09:29:55PM,82.58
2018-09-23 09:39:54PM,82.58
2018-09-23 09:49:53PM,82.58
2018-09-23 09:59:53PM,82.58
2018-09-23 10:09:52PM,82.4
2018-09-23 10:19:51PM,82.58
2018-09-23 10:29:51PM,82.58
2018-09-23 10:39:50PM,82.58
2018-09-23 10:49:50PM,82.58
2018-09-23 10:59:49PM,82.4
2018-09-23 11:09:49PM,82.58
2018-09-23 11:19:48PM,82.58
2018-09-23 11:29:48PM,82.58
2018-09-23 11:39:47PM,82.58
2018-09-23 11:49:46PM,82.58
2018-09-23 11:59:45PM,82.58
2018-09-24 12:09:44AM,82.58
2018-09-24 12:19:43AM,82.58
2018-09-24 12:29:43AM,82.58
2018-09-24 12:39:43AM,82.58
2018-09-24 12:49:42AM,82.58
2018-09-24 12:59:41AM,82.58
2018-09-24 01:09:40AM,82.4
2018-09-24 01:19:40AM,82.58
2018-09-24 01:29:40AM,82.4
2018-09-24 01:39:39AM,82.58
2018-09-24 01:49:38AM,82.58
2018-09-24 01:59:38AM,82.58
2018-09-24 02:09:37AM,82.4
2018-09-24 02:19:36AM,82.58
2018-09-24 02:29:35AM,82.58
2018-09-24 02:39:34AM,82.58
2018-09-24 02:49:34AM,82.58
2018-09-24 02:59:33AM,82.58
2018-09-24 03:09:32AM,82.58
2018-09-24 03:19:32AM,82.58
2018-09-24 03:29:31AM,82.58
2018-09-24 03:39:30AM,82.58
2018-09-24 03:49:29AM,82.58
2018-09-24 03:59:29AM,82.58
2018-09-24 04:09:28AM,82.58
2018-09-24 04:19:28AM,82.58
2018-09-24 04:29:27AM,82.58
2018-09-24 04:39:26AM,82.58
2018-09-24 04:49:26AM,82.58
2018-09-24 04:59:25AM,82.58
2018-09-24 05:09:25AM,82.58
2018-09-24 05:19:23AM,82.58
2018-09-24 05:29:23AM,82.58
2018-09-24 05:39:22AM,82.58
2018-09-24 05:49:21AM,82.58
2018-09-24 05:59:20AM,82.58
2018-09-24 06:09:19AM,82.58
2018-09-24 06:19:19AM,82.58
2018-09-24 06:29:18AM,82.4
2018-09-24 06:39:17AM,82.58
2018-09-24 06:49:16AM,82.58
2018-09-24 06:59:15AM,82.58
2018-09-24 07:09:14AM,82.4
2018-09-24 07:19:13AM,82.58
2018-09-24 07:29:12AM,82.58
2018-09-24 07:39:11AM,82.58
2018-09-24 07:49:11AM,82.58
2018-09-24 07:59:10AM,82.58
2018-09-24 08:09:10AM,82.58
2018-09-24 08:19:09AM,82.58
2018-09-24 08:29:08AM,82.58
2018-09-24 08:39:08AM,82.58
2018-09-24 08:49:07AM,82.58
2018-09-24 08:59:07AM,82.4
2018-09-24 09:09:06AM,82.58
2018-09-24 09:19:05AM,82.58
2018-09-24 09:29:05AM,82.58
2018-09-24 09:39:04AM,82.58
2018-09-24 09:49:03AM,82.58
2018-09-24 09:59:02AM,82.58
2018-09-24 10:09:02AM,82.4
2018-09-24 10:19:01AM,82.4
2018-09-24 10:29:00AM,82.22
2018-09-24 10:38:59AM,82.22
2018-09-24 10:48:59AM,82.4
2018-09-24 10:58:58AM,82.4
2018-09-24 11:08:57AM,82.4
2018-09-24 11:18:57AM,82.22
2018-09-24 11:28:56AM,82.22
2018-09-24 11:38:54AM,82.4
2018-09-24 11:48:55AM,82.22
2018-09-24 11:58:54AM,82.22
2018-09-24 12:08:54PM,82.22
2018-09-24 12:18:53PM,82.22
2018-09-24 12:28:53PM,82.04
2018-09-24 12:38:53PM,82.22
2018-09-24 12:48:52PM,82.22
2018-09-24 12:58:51PM,82.22
2018-09-24 01:08:51PM,82.22
2018-09-24 01:18:51PM,82.22
2018-09-24 01:28:50PM,82.22
2018-09-24 01:38:49PM,82.04
2018-09-24 01:48:49PM,82.04
2018-09-24 01:58:49PM,82.22
2018-09-24 02:08:48PM,82.22
2018-09-24 02:18:47PM,82.22
2018-09-24 02:28:46PM,82.4
2018-09-24 02:38:45PM,82.4
2018-09-24 02:48:44PM,82.58
2018-09-24 02:58:44PM,82.4
2018-09-24 03:08:43PM,82.58
2018-09-24 03:18:42PM,82.58
2018-09-24 03:28:42PM,82.4
2018-09-24 03:38:41PM,82.58
2018-09-24 03:48:40PM,82.58
2018-09-24 03:58:40PM,82.58
2018-09-24 04:08:39PM,82.58
2018-09-24 04:18:38PM,82.4
2018-09-24 04:28:38PM,82.4
2018-09-24 04:38:37PM,82.58
2018-09-24 04:48:36PM,82.58
2018-09-24 04:58:36PM,82.58
2018-09-24 05:08:35PM,82.58
2018-09-24 05:18:35PM,82.58
2018-09-24 05:28:34PM,82.58
2018-09-24 05:38:33PM,82.58
2018-09-24 05:48:32PM,82.4
2018-09-24 05:58:32PM,82.58
2018-09-24 06:08:31PM,82.4
2018-09-24 06:18:31PM,82.4
2018-09-24 06:28:30PM,82.4
2018-09-24 06:38:30PM,82.4
2018-09-24 06:48:29PM,82.58
2018-09-24 06:58:29PM,82.4
2018-09-24 07:08:28PM,82.58
2018-09-24 07:18:27PM,82.4
2018-09-24 07:28:26PM,82.4
2018-09-24 07:38:25PM,82.4
2018-09-24 07:48:25PM,82.4
2018-09-24 07:58:24PM,82.4
2018-09-24 08:08:24PM,82.4
2018-09-24 08:18:23PM,82.4
2018-09-24 08:28:22PM,82.4
2018-09-24 08:38:22PM,82.4
2018-09-24 08:48:21PM,82.4
2018-09-24 08:58:20PM,82.4
2018-09-24 09:08:20PM,82.4
2018-09-24 09:18:19PM,82.4
2018-09-24 09:28:18PM,82.4
2018-09-24 09:38:18PM,82.4
2018-09-24 09:48:17PM,82.4
2018-09-24 09:58:17PM,82.4
2018-09-24 10:08:16PM,82.4
2018-09-24 10:18:15PM,82.4
2018-09-24 10:28:14PM,82.4
2018-09-24 10:38:14PM,82.4
2018-09-24 10:48:13PM,82.4
2018-09-24 10:58:13PM,82.4
2018-09-24 11:08:12PM,82.4
2018-09-24 11:18:12PM,82.4
2018-09-24 11:28:11PM,82.4
2018-09-24 11:38:10PM,82.4
2018-09-24 11:48:10PM,82.4
2018-09-24 11:58:09PM,82.4
2018-09-25 12:08:08AM,82.4
2018-09-25 12:18:07AM,82.4
2018-09-25 12:28:07AM,82.4
2018-09-25 12:38:06AM,82.4
2018-09-25 12:48:06AM,82.4
2018-09-25 12:58:05AM,82.4
2018-09-25 01:08:04AM,82.4
2018-09-25 01:18:05AM,82.4
2018-09-25 01:28:03AM,82.4
2018-09-25 01:38:03AM,82.4
2018-09-25 01:48:02AM,82.4
2018-09-25 01:58:03AM,82.4
2018-09-25 02:08:02AM,82.4
2018-09-25 02:18:01AM,82.4
2018-09-25 02:28:01AM,82.4
2018-09-25 02:38:00AM,82.4
2018-09-25 02:47:59AM,82.4
2018-09-25 02:57:58AM,82.4
2018-09-25 03:07:58AM,82.4
2018-09-25 03:17:57AM,82.4
2018-09-25 03:27:57AM,82.4
2018-09-25 03:37:56AM,82.4
2018-09-25 03:47:55AM,82.4
2018-09-25 03:57:55AM,82.4
2018-09-25 04:07:55AM,82.4
2018-09-25 04:17:54AM,82.4
2018-09-25 04:27:54AM,82.4
2018-09-25 04:37:53AM,82.4
2018-09-25 04:47:51AM,82.4
2018-09-25 04:57:52AM,82.4
2018-09-25 05:07:50AM,82.4
2018-09-25 05:17:50AM,82.4
2018-09-25 05:27:50AM,82.4
2018-09-25 05:37:49AM,82.4
2018-09-25 05:47:48AM,82.4
2018-09-25 05:57:47AM,82.4
2018-09-25 06:07:46AM,82.4
2018-09-25 06:17:46AM,82.4
2018-09-25 06:27:45AM,82.4
2018-09-25 06:37:44AM,82.4
2018-09-25 06:47:43AM,82.4
2018-09-25 06:57:42AM,82.4
2018-09-25 07:07:42AM,82.4
2018-09-25 07:17:41AM,82.4
2018-09-25 07:27:41AM,82.4
2018-09-25 07:37:40AM,82.4
2018-09-25 07:47:39AM,82.4
2018-09-25 07:57:38AM,82.4
2018-09-25 08:07:38AM,82.4
2018-09-25 08:17:37AM,82.4
2018-09-25 08:27:36AM,82.4
2018-09-25 08:37:36AM,82.4
2018-09-25 08:47:35AM,82.4
2018-09-25 08:57:34AM,82.4
2018-09-25 09:07:33AM,82.4
2018-09-25 09:17:33AM,82.4
2018-09-25 09:27:33AM,82.4
2018-09-25 09:37:32AM,82.4
2018-09-25 09:47:32AM,82.22
2018-09-25 09:57:31AM,82.4
2018-09-25 10:07:31AM,82.4
2018-09-25 10:17:30AM,82.22
2018-09-25 10:27:30AM,82.4
2018-09-25 10:37:29AM,82.4
2018-09-25 10:47:28AM,82.4
2018-09-25 10:57:28AM,82.4
2018-09-25 11:07:27AM,82.58
2018-09-25 11:17:26AM,82.58
2018-09-25 11:27:26AM,82.58
2018-09-25 11:37:25AM,82.58
2018-09-25 11:47:24AM,82.58
2018-09-25 11:57:24AM,82.58
2018-09-25 12:07:23PM,82.4
2018-09-25 12:17:22PM,82.4
2018-09-25 12:27:22PM,82.4
2018-09-25 12:37:21PM,82.4
2018-09-25 12:47:21PM,82.4
2018-09-25 12:57:20PM,82.4
2018-09-25 01:07:19PM,82.4
2018-09-25 01:17:19PM,82.4
2018-09-25 01:27:18PM,82.4
2018-09-25 01:37:17PM,82.4
2018-09-25 01:47:17PM,82.4
2018-09-25 01:57:16PM,82.4
2018-09-25 02:07:16PM,82.4
2018-09-25 02:17:15PM,82.4
2018-09-25 02:27:15PM,82.4
2018-09-25 02:37:14PM,82.4
2018-09-25 02:47:13PM,82.4
2018-09-25 02:57:14PM,82.4
2018-09-25 03:07:12PM,82.4
2018-09-25 03:17:12PM,82.4
2018-09-25 03:27:11PM,82.4
2018-09-25 03:37:11PM,82.4
2018-09-25 03:47:10PM,82.4
2018-09-25 03:57:10PM,82.4
2018-09-25 04:07:09PM,82.4
2018-09-25 04:17:09PM,82.4
2018-09-25 04:27:08PM,82.58
2018-09-25 04:37:07PM,82.58
2018-09-25 04:47:06PM,82.58
2018-09-25 04:57:06PM,82.58
2018-09-25 05:07:05PM,82.58
2018-09-25 05:17:04PM,82.58
2018-09-25 05:27:03PM,82.58
2018-09-25 05:37:02PM,82.4
2018-09-25 05:47:03PM,82.4
2018-09-25 05:57:02PM,82.4
2018-09-25 06:07:01PM,82.4
2018-09-25 06:17:01PM,82.4
2018-09-25 06:27:00PM,82.4
2018-09-25 06:36:59PM,82.4
2018-09-25 06:46:59PM,82.4
2018-09-25 06:56:58PM,82.4
2018-09-25 07:06:58PM,82.4
2018-09-25 07:16:57PM,82.4
2018-09-25 07:26:57PM,82.58
2018-09-25 07:36:56PM,82.4
2018-09-25 07:46:55PM,82.4
2018-09-25 07:56:55PM,82.4
2018-09-25 08:06:53PM,82.4
2018-09-25 08:16:53PM,82.4
2018-09-25 08:26:53PM,82.4
2018-09-25 08:36:52PM,82.4
2018-09-25 08:46:51PM,82.4
2018-09-25 08:56:51PM,82.4
2018-09-25 09:06:50PM,82.4
2018-09-25 09:16:49PM,82.4
2018-09-25 09:26:49PM,82.4
2018-09-25 09:36:48PM,82.4
2018-09-25 09:46:48PM,82.4
2018-09-25 09:56:47PM,82.4
2018-09-25 10:06:46PM,82.4
2018-09-25 10:16:46PM,82.4
2018-09-25 10:26:45PM,82.4
2018-09-25 10:36:44PM,82.4
2018-09-25 10:46:44PM,82.4
2018-09-25 10:56:43PM,82.4
2018-09-25 11:06:42PM,82.4
2018-09-25 11:16:41PM,82.4
2018-09-25 11:26:40PM,82.4
2018-09-25 11:36:40PM,82.22
2018-09-25 11:46:39PM,82.4
2018-09-25 11:56:38PM,82.22
2018-09-26 12:06:38AM,82.4
2018-09-26 12:16:37AM,82.4
2018-09-26 12:26:36AM,82.22
2018-09-26 12:36:36AM,82.4
2018-09-26 12:46:34AM,82.4
2018-09-26 12:56:34AM,82.4
2018-09-26 01:06:33AM,82.4
2018-09-26 01:16:32AM,82.4
2018-09-26 01:26:32AM,82.4
2018-09-26 01:36:31AM,82.4
2018-09-26 01:46:31AM,82.22
2018-09-26 01:56:30AM,82.4
2018-09-26 02:06:29AM,82.4
2018-09-26 02:16:29AM,82.22
2018-09-26 02:26:29AM,82.4
2018-09-26 02:36:27AM,82.22
2018-09-26 02:46:27AM,82.22
2018-09-26 02:56:26AM,82.4
2018-09-26 03:06:26AM,82.22
2018-09-26 03:16:25AM,82.4
2018-09-26 03:26:25AM,82.22
2018-09-26 03:36:24AM,82.4
2018-09-26 03:46:24AM,82.22
2018-09-26 03:56:23AM,82.22
2018-09-26 04:06:22AM,82.4
2018-09-26 04:16:22AM,82.22
2018-09-26 04:26:22AM,82.22
2018-09-26 04:36:21AM,82.22
2018-09-26 04:46:21AM,82.22
2018-09-26 04:56:21AM,82.4
2018-09-26 05:06:19AM,82.22
2018-09-26 05:16:19AM,82.4
2018-09-26 05:26:18AM,82.22
2018-09-26 05:36:17AM,82.22
2018-09-26 05:46:17AM,82.4
2018-09-26 05:56:16AM,82.22
2018-09-26 06:06:16AM,82.22
2018-09-26 06:16:15AM,82.22
2018-09-26 06:26:14AM,82.22
2018-09-26 06:36:15AM,82.22
2018-09-26 06:46:14AM,82.22
2018-09-26 06:56:14AM,82.22
2018-09-26 07:06:13AM,82.22
2018-09-26 07:16:12AM,82.4
2018-09-26 07:26:12AM,82.22
2018-09-26 07:36:11AM,82.4
2018-09-26 07:46:11AM,82.22
2018-09-26 07:56:10AM,82.22
2018-09-26 08:06:10AM,82.4
2018-09-26 08:16:09AM,82.22
2018-09-26 08:26:09AM,82.22
2018-09-26 08:36:08AM,82.22
2018-09-26 08:46:08AM,82.22
2018-09-26 08:56:07AM,82.4
2018-09-26 09:06:07AM,82.22
2018-09-26 09:16:06AM,82.4
2018-09-26 09:26:05AM,82.4
2018-09-26 09:36:04AM,82.4
2018-09-26 09:46:03AM,82.58
2018-09-26 09:56:03AM,82.4
2018-09-26 10:06:03AM,82.4
2018-09-26 10:16:02AM,82.4
2018-09-26 10:26:01AM,82.4
2018-09-26 10:36:01AM,82.4
2018-09-26 10:46:00AM,82.4
2018-09-26 10:56:00AM,82.22
2018-09-26 11:06:00AM,82.4
2018-09-26 11:15:59AM,82.4
2018-09-26 11:25:58AM,82.4
2018-09-26 11:35:58AM,82.4
2018-09-26 11:45:57AM,82.58
2018-09-26 11:55:57AM,82.4
2018-09-26 12:05:56PM,82.4
2018-09-26 12:15:56PM,82.4
2018-09-26 12:25:55PM,82.22
2018-09-26 12:35:54PM,82.4
2018-09-26 12:45:53PM,82.4
2018-09-26 12:55:53PM,82.4
2018-09-26 01:05:52PM,82.4
2018-09-26 01:15:52PM,82.4
2018-09-26 01:25:51PM,82.4
2018-09-26 01:35:51PM,82.4
2018-09-26 01:45:49PM,82.4
2018-09-26 01:55:49PM,82.4
2018-09-26 02:05:48PM,82.4
2018-09-26 02:15:48PM,82.4
2018-09-26 02:25:47PM,82.4
2018-09-26 02:35:46PM,82.4
2018-09-26 02:45:46PM,82.4
2018-09-26 02:55:46PM,82.58
2018-09-26 03:05:45PM,82.4
2018-09-26 03:15:45PM,82.22
2018-09-26 03:25:44PM,82.22
2018-09-26 03:35:43PM,82.22
2018-09-26 03:45:43PM,82.22
2018-09-26 03:55:42PM,82.04
2018-09-26 04:05:42PM,82.04
2018-09-26 04:15:41PM,82.22
2018-09-26 04:25:40PM,82.22
2018-09-26 04:35:40PM,82.4
2018-09-26 04:45:40PM,82.22
2018-09-26 04:55:40PM,82.22
2018-09-26 05:05:40PM,82.22
2018-09-26 05:15:39PM,82.22
2018-09-26 05:25:38PM,82.04
2018-09-26 05:35:38PM,82.04
2018-09-26 05:45:37PM,82.22
2018-09-26 05:55:37PM,82.22
2018-09-26 06:05:36PM,82.22
2018-09-26 06:15:35PM,82.22
2018-09-26 06:25:35PM,82.22
